 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 pressure4 <= 0.273381,51,0.058823529
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 pressure4 > 0.273381,40,0.5
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 updown2 <= 0.175102,51,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 updown2 > 0.175102,3,0.03125
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 downdown6 <= 0.02648,40,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 holdtime1 <= 0.297414,40,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 holdtime1 > 0.297414,51,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 fingerarea2 <= 0.321429,71,0.058823529
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 fingerarea2 > 0.321429,40,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 holdtime6 > 0.189815 fingerarea5 <= 0.239631,68,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 holdtime6 > 0.189815 fingerarea5 > 0.239631,66,0.5
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 holdtime6 > 0.189815 downdown9 <= 0.007284,68,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 holdtime6 > 0.189815 downdown9 > 0.007284,73,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 downdown10 > 0.046619,68,0.2
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 pressure11 <= 0.452381,70,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 pressure13 <= 0.322314,70,0.333333333
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 pressure13 > 0.322314,68,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea1 <= 0.607477,38,0.090909091
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea1 > 0.607477,73,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 pressure11 <= 0.263617,2,0.025641026
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 pressure11 > 0.263617,54,0.5
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 holdtime12 <= 0.637615,38,0.117647059
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 holdtime12 > 0.637615,85,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanpressure <= 0.227109,54,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 fingerarea2 <= 0.225,69,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 holdtime6 > 0.189815 fingerarea8 > 0.119753 downdown4 <= 0.057255,83,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 holdtime6 > 0.189815 fingerarea8 > 0.119753 downdown4 > 0.057255,69,0.5
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 holdtime6 > 0.189815 pressure8 > 0.399985,81,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 holdtime3 <= 0.487903,66,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 holdtime3 > 0.487903,69,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 holdtime14 <= 0.384977,68,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 holdtime14 > 0.384977,69,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 holdtime6 > 0.189815 holdtime1 <= 0.37931,38,0.5
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 holdtime6 > 0.189815 holdtime1 > 0.37931,10,0.5
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 holdtime6 > 0.189815 holdtime2 <= 0.506667,70,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 holdtime6 > 0.189815 holdtime2 > 0.506667,4,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 holdtime6 > 0.189815 fingerarea8 > 0.119753 pressure11 <= 0.214286,2,0.5
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 holdtime6 > 0.189815 fingerarea8 > 0.119753 pressure11 > 0.214286,54,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 holdtime6 > 0.189815 fingerarea8 > 0.119753 holdtime4 <= 0.260504,70,0.25
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 holdtime6 > 0.189815 fingerarea8 > 0.119753 holdtime4 > 0.260504,81,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 holdtime6 > 0.189815 fingerarea8 > 0.119753 fingerarea2 <= 0.214286,73,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 holdtime6 > 0.189815 fingerarea8 > 0.119753 fingerarea10 > 0.081482 meanholdtime > 0.282673 pressure7 <= 0.225564,83,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 holdtime6 > 0.189815 fingerarea8 > 0.119753 fingerarea10 > 0.081482 meanholdtime > 0.282673 pressure7 > 0.225564,85,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 holdtime6 > 0.189815 fingerarea8 > 0.119753 fingerarea10 > 0.081482 updown2 > 0.098264,85,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 holdtime6 > 0.189815 fingerarea8 > 0.119753 updown11 <= 0.001529,1,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 holdtime6 > 0.189815 fingerarea8 > 0.119753 fingerarea10 > 0.081482 meanholdtime > 0.282673 holdtime7 <= 0.404412,81,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 holdtime6 > 0.189815 fingerarea8 > 0.119753 fingerarea10 > 0.081482 meanholdtime > 0.282673 holdtime7 > 0.404412,1,0.5
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 holdtime6 > 0.189815 fingerarea8 > 0.119753 fingerarea10 > 0.081482 downdown3 > 0.017033,85,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 pressure1 <= 0.285714,69,0.333333333
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 pressure1 > 0.285714,66,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 holdtime6 > 0.189815 fingerarea5 <= 0.308756,70,0.071428571
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 holdtime6 > 0.189815 fingerarea5 > 0.308756,73,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 meanholdtime <= 0.269802 updown11 > 0.004179,85,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 updown3 <= 0.006875,81,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 downdown9 <= 0.010284,1,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea8 <= 0.119753 downdown9 > 0.010284,38,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 holdtime14 > 0.492958,81,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanfingerarea <= 0.282256,69,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 fingerarea6 <= 0.234568,83,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 fingerarea6 > 0.234568,41,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 holdtime1 <= 0.556034,1,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 holdtime1 > 0.556034,55,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 updown6 > 0.028361,4,0.022727273
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 holdtime7 <= 0.341912,70,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 holdtime7 > 0.341912,69,0.032258065
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 downdown12 <= 0.030468,82,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 downdown12 > 0.030468,41,0.022222222
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea14 <= 0.259259,41,0.333333333
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 fingerarea14 > 0.259259,4,0
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 holdtime3 <= 0.395161,41,0.5
 meanfingerarea <= 0.195843 pressure13 <= 0.165289 meanholdtime <= 0.282673 meanpressure <= 0.150425 meanholdtime > 0.212376 meanpressure > 0.150425 holdtime3 > 0.395161,82,0.020833333
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 pressure9 <= 0.174757,84,0.020833333
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 pressure9 > 0.174757,25,0
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 pressure9 <= 0.23301,20,0.040816327
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 pressure9 > 0.23301,71,0.25
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 pressure5 <= 0.207317,25,0.333333333
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 pressure5 > 0.207317,2,0
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 pressure9 <= 0.320388,21,0
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 pressure9 > 0.320388,24,0
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 downdown11 <= 0.002201,5,0.026315789
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 downdown12 <= 0.071588 downdown6 <= 0.015437 downdown6 > 0.015437 fingerarea12 <= 0.148148,20,0.5
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 downdown12 <= 0.071588 downdown6 <= 0.015437 downdown6 > 0.015437 fingerarea12 > 0.148148,5,0
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 downdown12 <= 0.071588 downdown6 <= 0.015437 downdown6 > 0.015437 downdown12 > 0.071588 holdtime2 <= 0.391111,5,0
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 downdown12 <= 0.071588 downdown6 <= 0.015437 downdown6 > 0.015437 downdown12 > 0.071588 holdtime2 > 0.391111,80,0
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 downdown12 <= 0.071588 downdown6 <= 0.015437 downdown6 > 0.015437 fingerarea2 > 0.077381,80,0
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 downdown12 <= 0.071588 downdown6 <= 0.015437 pressure9 <= 0.194175,5,0
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 downdown12 <= 0.071588 downdown6 <= 0.015437 pressure9 > 0.194175,3,0.25
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 downdown12 <= 0.071588 downdown6 <= 0.015437 pressure5 <= 0.207317,25,0.090909091
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 downdown12 <= 0.071588 downdown6 <= 0.015437 pressure5 > 0.207317,5,0
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 downdown12 <= 0.071588 downdown6 <= 0.015437 downdown2 <= 0.170407,21,0
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 downdown12 <= 0.071588 downdown6 <= 0.015437 downdown2 > 0.170407,20,0.5
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 downdown12 <= 0.071588 downdown6 <= 0.015437 holdtime1 <= 0.357759,71,0
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 downdown12 <= 0.071588 downdown6 <= 0.015437 holdtime1 > 0.357759,2,0
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 downdown12 <= 0.071588 downdown6 <= 0.015437 pressure10 <= 0.181818,84,0.333333333
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 downdown12 <= 0.071588 downdown6 <= 0.015437 pressure10 > 0.181818,3,0.083333333
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 fingerarea5 <= 0.107143,9,0.5
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 pressure3 <= 0.128475,21,0.142857143
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 pressure3 > 0.128475,25,0.066666667
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 fingerarea5 <= 0.142857,6,0
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 fingerarea5 > 0.142857,70,0.333333333
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 fingerarea6 <= 0.27284,10,0
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 fingerarea6 > 0.27284,24,0
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 meanholdtime <= 0.178218,7,0.040816327
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 downdown12 <= 0.071588 meanholdtime <= 0.270792,71,0.142857143
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 downdown12 <= 0.071588 meanholdtime > 0.270792,9,0
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 downdown12 <= 0.071588 downdown6 <= 0.015437 fingerarea9 <= 0.158025,9,0.024390244
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 downdown12 <= 0.071588 downdown6 <= 0.015437 fingerarea9 > 0.158025,7,0
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 downdown12 <= 0.071588 pressure6 > 0.340206,8,0.333333333
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 downdown12 <= 0.071588 pressure5 <= 0.260083,9,0
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 downdown12 <= 0.071588 pressure5 > 0.260083,8,0
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 fingerarea8 <= 0.119753,25,0
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 fingerarea8 > 0.119753,80,0
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 downdown12 <= 0.071588 holdtime6 <= 0.300926,3,0
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 downdown12 <= 0.071588 holdtime6 > 0.300926,84,0.333333333
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 downdown12 <= 0.071588 downdown1 <= 0.007869,6,0.5
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 downdown12 <= 0.071588 downdown1 > 0.007869,71,0
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 updown3 <= 0.032821,9,0.5
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 updown3 > 0.032821,8,0
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 fingerarea1 > 0.260399,10,0
 meanfingerarea <= 0.198523 fingerarea1 <= 0.186916 updown2 <= 0.122645 updown2 > 0.122645 meanholdtime <= 0.239109 meanholdtime > 0.239109 holdtime12 <= 0.362385,27,0.03030303
